RecordId,ListingId,OffenseId
57501,37558345,13438224117
57502,37558345,13438181316
57503,37558345,13448883514
57504,37558345,13499634724
57505,37558345,13469719619
57506,37558345,13470790520
57507,37558345,13470788768
57508,37558347,13438224117
57509,37558347,13438181316
57510,37558347,13448883514
57511,37558347,13499634724
57512,37558347,13469719619
57513,37558347,13470790520
57514,37558347,13470788768
57515,37563836,13486878988
57516,37563836,13478828042
57517,37563836,13490670267
57518,37563836,13476130274
57519,37563871,13438129677
57520,37563871,13466015003
57521,37563871,13465482011
57522,37563871,13440292425
57523,37563871,13440269630
57524,37563871,13467429451
57525,37563871,13465670103
57526,37563871,13470385761
57527,37563871,13500093620
57528,37563871,13499905222
57529,37563871,13478597056
57530,37563871,13437734678
57531,37563871,13430573435
57532,37564617,13438132129
57533,37564617,13435740211
57534,37564617,13440207221
57535,37564617,13465906577
57536,37564617,13470515742
57537,37564617,13469505605
57538,37564617,13470544494
57539,37567818,13478704744
57540,37573130,13465304444
57541,37596977,13437857699
57542,37596977,13438162470
57543,37596977,13467670394
57544,37596977,13499906206
57545,37596977,13469584696
57546,37603450,13453591018
57547,37603450,13440207221
57548,37603450,13464940039
57549,37603450,13440269630
57550,37603450,13467429451
57551,37603450,13469505605
57552,37603450,13469751750
57553,37606665,13430845267
57554,37606665,13429610034
57555,37606665,13440385537
57556,37606665,13437902630
57557,37606665,13469109512
57558,37606665,13458426860
57559,37606665,13453865606
57560,37606665,13453265731
57561,37606665,13447866232
57562,37606665,13440404201
57563,37606665,13470230420
57564,37606665,13469970008
57565,37606665,13469928598
57566,37606665,13470083892
57567,37606665,13465917068
57568,37606665,13471312968
57569,37606665,13469895899
57570,37606665,13469479000
57571,37606665,13465994161
57572,37606665,13489443010
57573,37606665,13478958281
57574,37606665,13478353616
57575,37606665,13478397503
57576,37606665,13470935307
57577,37606665,13470858039
57578,37606665,13469801121
57579,37606665,13469787396
57580,37606665,13465562793
57581,37606665,13499006114
57582,37606665,13478882208
57583,37606665,13478378862
57584,37606665,13499620127
57585,37606665,13491390546
57586,37606665,13470296481
57587,37606665,13520237217
57588,37606665,13424539303
57589,37606665,13498652093
57590,37606665,13498654408
57591,37606665,13437570219
57592,37606665,13499315067
57593,37606665,13437774882
57594,37627876,13437688646
57595,37627876,13440077962
57596,37627876,13437751695
57597,37627876,13465696812
57598,37627876,13464919329
57599,37627876,13453265731
57600,37627876,13440360102
57601,37627876,13440264262
57602,37627876,13465388936
57603,37627876,13470480194
57604,37627876,13466013877
57605,37627876,13466590141
57606,37627876,13469865702
57607,37627876,13469845004
57608,37627876,13469545322
57609,37627876,13489443010
57610,37627876,13478958281
57611,37627876,13478476653
57612,37627876,13471289409
57613,37627876,13471196233
57614,37627876,13499946927
57615,37627876,13499659309
57616,37627876,13498812663
57617,37627876,13495264015
57618,37627876,13470296481
57619,37627876,13437570219
57620,37628240,13438038770
57621,37628240,13430845267
57622,37628240,13440077962
57623,37628240,13437751695
57624,37628240,13469109512
57625,37628240,13464919329
57626,37628240,13453265731
57627,37628240,13440360102
57628,37628240,13440264262
57629,37628240,13465388936
57630,37628240,13469408622
57631,37628240,13470480194
57632,37628240,13466013877
57633,37628240,13466590141
57634,37628240,13469865702
57635,37628240,13469845004
57636,37628240,13469545322
57637,37628240,13489443010
57638,37628240,13478958281
57639,37628240,13471196233
57640,37628240,13499946927
57641,37628240,13499659309
57642,37628240,13498812663
57643,37628240,13495264015
57644,37628240,13499339312
57645,37628240,13470296481
57646,37628240,13437570219
57647,37629139,13438132129
57648,37629139,13438129677
57649,37629139,13440269630
57650,37629139,13467429451
57651,37629139,13470544494
57652,37629139,13499699238
57653,37629203,13438038770
57654,37629203,13430845267
57655,37629203,13440077962
57656,37629203,13437751695
57657,37629203,13464919329
57658,37629203,13453265731
57659,37629203,13440360102
57660,37629203,13440264262
57661,37629203,13465388936
57662,37629203,13470480194
57663,37629203,13466013877
57664,37629203,13466590141
57665,37629203,13469865702
57666,37629203,13469845004
57667,37629203,13469545322
57668,37629203,13489443010
57669,37629203,13478958281
57670,37629203,13471196233
57671,37629203,13499946927
57672,37629203,13499659309
57673,37629203,13498812663
57674,37629203,13495264015
57675,37629203,13499339312
57676,37629203,13470296481
57677,37629203,13437570219
57678,37632801,13464971721
57679,37632801,13431038687
57680,37637187,13460299839
57681,37637187,13446594548
57682,37637187,13439800650
57683,37637187,13438090167
57684,37637187,13438078183
57685,37637187,13457186959
57686,37637187,13457122145
57687,37637187,13437695817
57688,37637187,13469578052
57689,37637187,13465942192
57690,37637187,13465497742
57691,37637187,13465354095
57692,37637187,13470189908
57693,37637187,13465418177
57694,37637187,13464566651
57695,37637187,13469912094
57696,37637187,13469886438
57697,37637187,13469812604
57698,37637187,13477814813
57699,37637187,13469409274
57700,37637187,13484811193
57701,37637187,13480529919
57702,37637187,13478382512
57703,37637187,13471138296
57704,37637187,13483919544
57705,37637187,13483606749
57706,37637187,13499255398
57707,37637187,13499857117
57708,37637187,13499840649
57709,37637187,13470765279
57710,37637187,13470969242
57711,37637187,13440270058
57712,37637187,14550976175
57713,37637187,13438183844
57714,37637210,13437684501
57715,37637210,13435943094
57716,37637210,13438152581
57717,37637210,13455475083
57718,37637210,13438133764
57719,37637220,13439966308
57720,37637220,13465745287
57721,37637220,13469934688
57722,37637220,13465320555
57723,37637220,13469657921
57724,37637220,13499523505
57725,37637220,13469464656
57726,37637220,13440034156
57727,37638861,13436677609
57728,37638861,13430845267
57729,37638861,13429610034
57730,37638861,13445675377
57731,37638861,13440385537
57732,37638861,13437902630
57733,37638861,13469109512
57734,37638861,13458426860
57735,37638861,13453865606
57736,37638861,13447866232
57737,37638861,13440346961
57738,37638861,13470230420
57739,37638861,13469970008
57740,37638861,13469928598
57741,37638861,13470083892
57742,37638861,13465917068
57743,37638861,13477846142
57744,37638861,13471312968
57745,37638861,13470553898
57746,37638861,13469479000
57747,37638861,13465994161
57748,37638861,13489577946
57749,37638861,13478353616
57750,37638861,13478397503
57751,37638861,13470935307
57752,37638861,13470858039
57753,37638861,13469801121
57754,37638861,13469787396
57755,37638861,13465562793
57756,37638861,13499556205
57757,37638861,13499006114
57758,37638861,13478882208
57759,37638861,13478378862
57760,37638861,13499620127
57761,37638861,13491390546
57762,37638861,13470296481
57763,37638861,13520237217
57764,37638861,13490788244
57765,37638861,13424539303
57766,37638861,13498652093
57767,37638861,13498654408
57768,37638861,13437774882
57769,37640654,13440000510
57770,37644189,13499821912
57771,37644189,13437584199
57772,37656744,13465339051
57773,37656744,13477811901
57774,37656744,13477840895
57775,37656744,13493114219
57776,37662470,13440127632
57777,37662470,13438099802
57778,37662470,13478153861
57779,37662470,13499889078
57780,37665238,13464971721
57781,37665238,13431038687
57782,37684490,13438106023
57783,37684490,13437818986
57784,37684490,13465969385
57785,37684490,13465374135
57786,37684490,13441779511
57787,37684490,13465715137
57788,37684490,13465717527
57789,37684490,13470048442
57790,37684490,13469834524
57791,37684490,13469391882
57792,37684490,13458355860
57793,37684490,13448882614
57794,37685899,13436291516
57795,37685899,13439976453
57796,37685899,13437719174
57797,37685899,13465563390
57798,37685899,13465333272
57799,37686242,13440127632
57800,37686242,13438099802
57801,37686242,13478153861
57802,37686242,13499889078
57803,37690318,13464938052
57804,37690318,13465545817
57805,37690318,13437671273
57806,37715703,13455424602
57807,37715703,13448481597
57808,37715703,13442080203
57809,37715703,13464725191
57810,37715703,13465602720
57811,37715703,13465008477
57812,37715703,13470589431
57813,37715703,13494248553
57814,37715703,13470197989
57815,37724905,13465405345
57816,37724905,13464963791
57817,37724905,13486425084
57818,37725073,13441961636
57819,37725073,13440082998
57820,37725073,13499581261
57821,37725073,13478167950
57822,37725168,13459706210
57823,37725168,13470181987
57824,37725168,13469676048
57825,37745352,13465436054
57826,37745352,13440286071
57827,37745352,13466018846
57828,37745352,13478704744
57829,37745352,13498724205
57830,37748579,13469253905
57831,37748579,13465836136
57832,37748579,13469800215
57833,37748579,13465813049
57834,37748579,13465459339
57835,37748579,13450002619
57836,37748579,13864775729
57837,37751124,13438021308
57838,37751124,13440038711
57839,37751124,13438090167
57840,37751124,13437998303
57841,37751124,13435955432
57842,37751124,13465942192
57843,37751124,13445328237
57844,37751124,13465593459
57845,37751124,13465602075
57846,37751124,13465354095
57847,37751124,13465653273
57848,37751124,13464884448
57849,37751124,13464566651
57850,37751124,13470470372
57851,37751124,13448831468
57852,37757201,13436677609
57853,37757201,13445675377
57854,37757201,13437963099
57855,37757201,13437902630
57856,37757201,13466040216
57857,37757201,13440346961
57858,37757201,13469646602
57859,37757201,13469928598
57860,37757201,13466028758
57861,37757201,13477846142
57862,37757201,13471312968
57863,37757201,13470553898
57864,37757201,13489577946
57865,37757201,13479606112
57866,37757201,13478822099
57867,37757201,13499556205
57868,37757201,13493188486
57869,37757201,13519388115
57870,37757201,13478886574
57871,37757201,13499423456
57872,37757201,13437901850
57873,37757201,13469712041
57874,37757201,13437774882
57875,37757201,13491057310
57876,37757201,13490682157
57877,37757241,13437662491
57878,37757241,13484368119
57879,37757241,13477931047
57880,37757241,13448942964
57881,37785517,13447112105
57882,37785517,13440371798
57883,37785517,13465348087
57884,37785517,13470303450
57885,37785517,13470137427
57886,37786944,13440146257
57887,37786944,13440148608
57888,37786944,13469587498
57889,37786944,13450105660
57890,37786944,13440280933
57891,37786944,13465907132
57892,37786944,13470498110
57893,37786944,13470477618
57894,37786944,13470185429
57895,37786944,13469408622
57896,37786944,13478182803
57897,37786944,13478162705
57898,37786944,13447539054
57899,37786944,13479079534
57900,37786944,13470584748
57901,37786944,13478658660
57902,37786944,13470379848
57903,37786944,13499854337
57904,37786944,13498766534
57905,37786944,13498753279
57906,37786944,13479008042
57907,37786944,13478540343
57908,37786944,13499339312
57909,37786944,13448924731
57910,37786944,13483959712
57911,37786944,13499785794
57912,37786944,13499202844
57913,37786944,13465327544
57914,37786944,13478344719
57915,37786944,13498999337
57916,37812656,13464902412
57917,37812656,13446167984
57918,37812656,13442070687
57919,37812656,13440082998
57920,37812656,13470102372
57921,37812656,13440330441
57922,37812656,13437548591
57923,37812656,13469666653
57924,37812656,13523391717
57925,37812656,13438020193
57926,37812656,13476688261
57927,37812656,13470157717
57928,37819901,13438152581
57929,37819901,13437951287
57930,37819901,13469476476
57931,37830153,13477790209
57932,37833859,13442113110
57933,37833859,13442093674
57934,37833859,13440298294
57935,37833859,13463597521
57936,37833859,13470102397
57937,37833859,13465729630
57938,37833859,13465418177
57939,37833859,13471043587
57940,37833859,13469639867
57941,37833859,13470148283
57942,37833859,13469943069
57943,37833859,13469850945
